sim_time,reward
1140.0,-36.18892031383216
1140.0,-12.45488266386092
1140.0,-13.176314893597736
1140.0,0.875
1140.0,-18.047874706467084
1140.0,-38.60098195072065
1140.0,-17.32227688643738
1140.0,-13.23391154679928
1140.0,-14.460218313493517
1140.0,-11.022744073881766
1140.0,-13.355628096057783
1140.0,23.138640463521746
1140.0,-31.52714262008421
1140.0,-33.3340179968936
1145.0,-14.948905322956858
1145.0,-19.03639969838841
1145.0,-33.55709033323143
1145.0,-10.189520571311004
1145.0,-20.4441164174483
1145.0,0.0
1145.0,-9.861858191872626
1145.0,-4.701130627320509
1145.0,13.707069911714736
1145.0,-16.840795383067707
1145.0,-10.558831225621953
1145.0,-7.425908896854423
1145.0,-13.338098067831973
1145.0,-20.718925860013535
1145.0,-28.039243260747753
1145.0,-6.369332724121084
1150.0,-11.671779574754922
1150.0,-12.475828494662704
1150.0,-34.072658119178776
1150.0,20.443173320032656
1150.0,-13.201876976318317
1150.0,0.0
1150.0,18.37489919996848
1150.0,-14.314589510019868
1150.0,-10.191200398301287
1150.0,-22.336967076735164
1150.0,-6.021048449486086
1150.0,-10.034725815242634
1150.0,-8.15258762463927
1150.0,-29.467982894090632
1150.0,-27.686981795891192
1150.0,-13.21848104363134
1155.0,-12.300015741618234
1155.0,-15.222928225666214
1155.0,-47.8486071001923
1155.0,-24.23160127401857
1155.0,35.65726185409743
1155.0,0.0
1155.0,-4.375
1155.0,-14.09119542863191
1155.0,-22.54203084310045
1155.0,-22.00716379910637
1155.0,-18.744232108042112
1155.0,-22.1318624117189
1155.0,-7.391905253427103
1155.0,-32.00348847184124
1155.0,-59.82586766190238
1155.0,-39.37799315753849
1160.0,-18.27404708337002
1160.0,78.93024938930029
1160.0,-37.38824840365096
1160.0,17.216510708885117
1160.0,-8.700135570278979
1160.0,0.0
1160.0,13.125
1160.0,-22.480013073972614
1160.0,-6.283177592861469
1160.0,-20.852325003314764
1160.0,-15.567933456829081
1160.0,-25.661243940110896
1160.0,-21.375387200008102
1160.0,-4.282118452419651
1160.0,-32.897743430058426
1160.0,-35.82442927334529
1165.0,-25.544763098646445
1165.0,-17.601340668037835
1165.0,-50.905256836968604
1165.0,-7.1266671296773065
1165.0,-8.75030207541304
1165.0,0.0
1165.0,0.0
1165.0,-10.649368956690749
1165.0,-15.230443008830788
1165.0,-28.720313036209056
1165.0,-16.66286979040676
1165.0,-19.757244259544517
1165.0,-25.311821354270432
1165.0,-10.35260263807428
1165.0,-41.54485612634277
1165.0,-31.22085002167017
1170.0,-23.16884320852638
1170.0,-2.6256661209446266
1170.0,-47.62243895052921
1170.0,-19.63713040846145
1170.0,-8.75
1170.0,0.0
1170.0,0.0
1170.0,-24.384331024934315
1170.0,-13.07050412741956
1170.0,-55.579133669420585
1170.0,-17.550322668450832
1170.0,-22.185521973740876
1170.0,-18.8383426159568
1170.0,-12.198435040703043
1170.0,-41.934441141255235
1170.0,-22.171598369291083
1175.0,-5.468675946209704
1175.0,-8.75
1175.0,-54.986260835249915
1175.0,-8.864383120495326
1175.0,9.625
1175.0,0.0
1175.0,-5.337479452787555
1175.0,-15.387909362439991
1175.0,-18.91878609095606
1175.0,-28.62018171956143
1175.0,-25.843390347313033
1175.0,-33.87957268236411
1175.0,-6.671737448312339
1175.0,-10.291233290405943
1175.0,-33.58358627362177
1175.0,-15.635543505288664
1180.0,-33.71513136304734
1180.0,-8.75
1180.0,-38.7818341367124
1180.0,-8.75
1180.0,-8.178993885344958
1180.0,-4.673638148831619
1180.0,-2.2807396971620637
1180.0,8.335394111563804
1180.0,-6.025484288071087
1180.0,-21.588781378100965
1180.0,-3.254851461694879
1180.0,-22.428820798175806
1180.0,-12.23222924824804
1180.0,117.18406969794472
1180.0,196.25569383968963
1180.0,-19.706815266585913
1185.0,-29.411754942621133
1185.0,48.125
1185.0,56.87558248962152
1185.0,-8.75
1185.0,-10.145858650258742
1185.0,-1.6098103147698577
1185.0,-11.398681022956165
1185.0,-5.0502134825335805
1185.0,-4.375
1185.0,-28.176043985834575
1185.0,-32.59727010636138
1185.0,-25.12822211197639
1185.0,-31.07056991289354
1185.0,-7.171269667474553
1185.0,103.71911890181312
1185.0,34.09222101463048
1190.0,-32.46140021584627
1190.0,-4.375
1190.0,-11.422089683690198
1190.0,-17.20719944671729
1190.0,-15.129199155206779
1190.0,-8.961478794778698
1190.0,-14.341501045332295
1190.0,45.33418675849211
1190.0,-4.375
1190.0,110.97796996249221
1190.0,-26.260208453952224
1190.0,-13.125
1190.0,-19.641395713739005
1190.0,-5.167230026512506
1190.0,-50.05383041537187
1190.0,-25.53950558742057
1195.0,-38.288758422372766
1195.0,-8.532966465765462
1195.0,117.61072200927157
1195.0,-17.59074700932885
1195.0,-17.22262851523613
1195.0,-11.458974214182561
1195.0,-15.011321305928028
1195.0,-8.161787823893288
1195.0,-4.375
1195.0,-25.882736786640386
1195.0,30.54478621258755
1195.0,-19.857994374510294
1195.0,-16.6717513023281
1195.0,-5.252162564848549
1195.0,-31.45687649110171
1195.0,-22.42068337117191
1200.0,-29.1216730499358
1200.0,-16.162672345968055
1200.0,-23.789852094100233
1200.0,-18.3859448755373
1200.0,-22.12398209706749
1200.0,-20.938224448687862
1200.0,-14.01079410869117
1200.0,-8.014532536012123
1200.0,-6.638096351153218
1200.0,-11.719614526373332
1200.0,-14.626396501006557
1200.0,-15.786491931066848
1200.0,-15.740711986387563
1200.0,-5.27931057047099
1200.0,-16.651649183293287
1200.0,-13.886861335649154
1205.0,-23.10892676247321
1205.0,19.509273199434396
1205.0,-19.85656522195493
1205.0,-15.102439705616622
1205.0,31.007514600897455
1205.0,-21.841086679926388
1205.0,-23.470226420354088
1205.0,-13.596141297859141
1205.0,-11.988699360657483
1205.0,-22.695577137280015
1205.0,-63.93679821560376
1205.0,-14.641817040834578
1205.0,-28.091904444414045
1205.0,-6.246351294824851
1205.0,-31.093138852545128
1205.0,-1.6122233008499602
1210.0,-6.157440632581707
1210.0,-11.479704094170335
1210.0,-31.450666477226527
1210.0,-19.227113883092493
1210.0,-17.607373598931822
1210.0,-13.602941455172306
1210.0,-10.580275474837984
1210.0,-40.35987477680333
1210.0,-13.158525494943826
1210.0,-18.822807351895023
1210.0,-35.07602392151901
1210.0,-14.801761946291666
1210.0,-36.203655070303626
1210.0,-20.994848749284312
1210.0,3.342434170212403
1210.0,-11.183730655489487
1215.0,-13.878310289303771
1215.0,-10.487096873065457
1215.0,-7.373885977309207
1215.0,-14.771891818599409
1215.0,1.2891220361248261
1215.0,-18.742830079992984
1215.0,-16.85931260232018
1215.0,-12.276174624256411
1215.0,-9.888335813884632
1215.0,-16.93619519386698
1215.0,-32.52416323229824
1215.0,-17.666408313577993
1215.0,-17.550625064827845
1215.0,-34.51746910375151
1215.0,-20.097491745386538
1215.0,-9.36914834107738
1220.0,-23.195352554810228
1220.0,-21.828252638375307
1220.0,-21.174749933717273
1220.0,86.7266225965279
1220.0,-18.8532749210164
1220.0,-41.032436073499156
1220.0,-12.33705346311671
1220.0,-5.948875473683574
1220.0,-8.310421539214442
1220.0,-7.194458623114043
1220.0,-49.325829621598686
1220.0,-33.297061354934556
1220.0,-27.6491283046873
1220.0,-15.704203964234889
1220.0,-52.48143044296895
1220.0,-18.991016554007324
1225.0,-21.71250326349746
1225.0,-18.519009973010935
1225.0,-15.852708372919178
1225.0,-15.482661996839852
1225.0,-2.4752146602066265
1225.0,-31.5087171597687
1225.0,-22.37640573107994
1225.0,-22.955212779690896
1225.0,-11.629006536546482
1225.0,-13.448738453136855
1225.0,-33.815985312013424
1225.0,-17.942716408661077
1225.0,-34.17687182995884
1225.0,-16.392373151636658
1225.0,-35.95621675853829
1225.0,47.889690460162804
1230.0,-25.444919270914724
1230.0,-28.101996011362363
1230.0,-13.344572771131078
1230.0,-19.102217203750364
1230.0,-15.960308039274311
1230.0,-26.290983551263373
1230.0,-6.51652960292995
1230.0,-18.53061455667939
1230.0,208.19204465347607
1230.0,37.24176954589839
1230.0,-18.725454941244486
1230.0,123.30201054754748
1230.0,154.46705348270478
1230.0,-19.98190824241263
1230.0,-48.70399221634607
1230.0,-11.208466542997835
1235.0,-14.319200764845588
1235.0,-17.083356050319793
1235.0,-22.123393278496188
1235.0,-9.110498857833267
1235.0,-20.880758223276672
1235.0,-28.139656036710818
1235.0,-11.517318084766156
1235.0,-15.455610599402204
1235.0,-4.273811427920938
1235.0,-22.204368443284334
1235.0,-58.4371596752192
1235.0,-12.596647128371538
1235.0,-15.724481684388593
1235.0,-36.11383143915964
1235.0,-61.84526766961184
1235.0,-17.864608414471153
1240.0,-27.90105563411156
1240.0,-25.008462677108184
1240.0,-25.517455656564675
1240.0,-18.768456364081835
1240.0,-16.24558964873775
1240.0,16.31327281101131
1240.0,-6.085726269753653
1240.0,-8.722262160314488
1240.0,-1.9478481279686086
1240.0,-6.123722780788159
1240.0,-13.6442334348203
1240.0,-15.895204273470505
1240.0,-36.32703877389655
1240.0,-18.082102228733802
1240.0,-10.779601468805648
1240.0,-24.625805632327623
1245.0,-27.34392074038598
1245.0,-13.086792552778823
1245.0,-16.46332147168228
1245.0,-23.02851952430788
1245.0,10.402392302379562
1245.0,-14.191416305573222
1245.0,11.29079486576588
1245.0,-32.45646738829032
1245.0,-1.891554215201177
1245.0,-12.279367976670905
1245.0,-40.96677063312792
1245.0,-25.29347546116158
1245.0,86.22078321294383
1245.0,-9.589140063828168
1245.0,-29.630993462393455
1245.0,-23.409718984109336
1250.0,-24.951773722569836
1250.0,3.6692665784257628
1250.0,-17.82982226238781
1250.0,-23.211073169902992
1250.0,-27.955005341220815
1250.0,-42.11601053053199
1250.0,-20.54703643970274
1250.0,-8.310288249318816
1250.0,-12.782066777607831
1250.0,-14.396601796046054
1250.0,50.64927071435287
1250.0,-33.208376908516804
1250.0,-28.4706877255895
1250.0,-19.400582683538396
1250.0,-36.20735192765923
1250.0,-32.05657587627303
1255.0,-24.717151941847984
1255.0,-16.249081556299476
1255.0,-35.3223252140237
1255.0,-19.637291998010554
1255.0,-22.724295820376263
1255.0,-43.229387733442664
1255.0,-9.74612871700581
1255.0,-11.359242565867063
1255.0,-4.544525847081006
1255.0,-9.207007394028263
1255.0,-4.930227825079057
1255.0,-23.230866549658767
1255.0,-12.883044183231796
1255.0,23.874998812858575
1255.0,-42.270782967432
1255.0,-43.07912245555542
1260.0,151.04197662332223
1260.0,-14.552759112756194
1260.0,-19.25956483041776
1260.0,-31.383740100799265
1260.0,-21.6079276478168
1260.0,-20.53228110970926
1260.0,-21.60446708660026
1260.0,-20.255990565506618
1260.0,-3.075647300644775
1260.0,-20.28385612994743
1260.0,5.394595912623244
1260.0,-16.812886956532807
1260.0,-20.369924356289175
1260.0,-20.188008625457016
1260.0,-37.85046440735152
1260.0,-30.510152366818662
1265.0,-3.490668008266951
1265.0,-28.372109176910396
1265.0,-31.2165212238664
1265.0,-18.228081200881455
1265.0,-15.513097343291156
1265.0,-16.621100120502525
1265.0,-27.108737081410233
1265.0,-26.9651930172313
1265.0,-1.8652660100953682
1265.0,286.5741777251285
1265.0,-15.472636752706366
1265.0,-6.664305392699321
1265.0,18.985555581041694
1265.0,-32.89251217608815
1265.0,-37.90399460866884
1265.0,-40.868311748834444
1270.0,-3.107582079828717
1270.0,-41.308303504407746
1270.0,118.7608534076363
1270.0,-18.1344967624048
1270.0,-19.266307174163114
1270.0,-42.05146991084389
1270.0,-24.358661778839423
1270.0,-14.76936914806716
1270.0,-11.137517057685448
1270.0,-13.157072245893504
1270.0,-5.1677413088735165
1270.0,-20.504477667934417
1270.0,-2.9566587088998326
1270.0,-26.99251030200905
1270.0,-44.364998366479384
1270.0,-17.88560997675274
1275.0,-6.058655570819974
1275.0,-21.634063957346843
1275.0,-3.8225522409581236
1275.0,-31.43384136597735
1275.0,-15.073214853737543
1275.0,-48.23222416609901
1275.0,-49.4168773198762
1275.0,-19.55055573087647
1275.0,-18.139465026013923
1275.0,3.615383110120245
1275.0,-21.22433218261314
1275.0,4.144548357322533
1275.0,0.0
1275.0,-24.96940925361281
1275.0,-58.91658544105011
1275.0,-19.563630899159705
1280.0,-15.263462404580785
1280.0,-21.82991095960802
1280.0,-6.319336194173989
1280.0,6.322471157983484
1280.0,-11.63392080758991
1280.0,-40.89365818954617
1280.0,-37.817539631006
1280.0,-29.571941758740525
1280.0,-11.370912108430643
1280.0,-21.982559649706797
1280.0,-20.712811877218613
1280.0,-12.034943337640552
1280.0,-10.689294209005311
1280.0,-26.810377905779973
1280.0,114.12042945903606
1280.0,21.642873717194675
1285.0,-9.770655495629477
1285.0,-25.721880198122914
1285.0,-6.2938402973115455
1285.0,-27.465749842700085
1285.0,-23.643611765836944
1285.0,-30.025090585709133
1285.0,-25.780839925252298
1285.0,-20.377153202241303
1285.0,-13.43290727522254
1285.0,-42.47750693858147
1285.0,29.016797029878948
1285.0,-19.797121850139327
1285.0,-12.711173812786015
1285.0,-21.566527698980643
1285.0,-1.1193646222071263
1285.0,-18.489230229825978
1290.0,-5.813938351045362
1290.0,-24.568085923149788
1290.0,-12.113582332944496
1290.0,-19.516245206323454
1290.0,-16.09778487022393
1290.0,20.848753968928612
1290.0,-34.32482284394141
1290.0,14.58857714118367
1290.0,-15.382541622547652
1290.0,-19.6125127283418
1290.0,-10.710311690854908
1290.0,-5.9089032004820154
1290.0,-12.545062305326953
1290.0,-47.603807982017564
1290.0,-37.162012076034124
1290.0,-32.271890597263464
1295.0,-13.850575040994222
1295.0,-40.670181711859925
1295.0,-14.282398778681454
1295.0,-35.60608406695347
1295.0,-14.593550981564976
1295.0,-39.34644348362151
1295.0,-37.03122141291446
1295.0,-31.50665237749486
1295.0,-16.818577723555414
1295.0,-17.584261066482
1295.0,-22.8609835244688
1295.0,-6.467710530455225
1295.0,-15.487819781357741
1295.0,-22.94658002573467
1295.0,-19.527251137354206
1295.0,-31.39992468490555
1300.0,-13.630085218241213
1300.0,-24.83706627093903
1300.0,-6.933076964784412
1300.0,-65.45355464388024
1300.0,-26.449933765025786
1300.0,-28.14938279088644
1300.0,-17.836427790701258
1300.0,-22.450591317191726
1300.0,-18.17613801090586
1300.0,-14.841927982098428
1300.0,-11.31740884202735
1300.0,-6.180291559244507
1300.0,-17.729697244682217
1300.0,-35.464097316038995
1300.0,-19.741305658780043
1300.0,-31.546320220313408
1305.0,-12.931114007384327
1305.0,-29.0105587415856
1305.0,-6.766785910120234
1305.0,-39.47825078187811
1305.0,-23.84997992588094
1305.0,-26.282178268171776
1305.0,-27.34887029421349
1305.0,-24.607082034280907
1305.0,-19.073795167575412
1305.0,-25.132945043914027
1305.0,-34.58608536732176
1305.0,-11.494301447078904
1305.0,-9.874622606063795
1305.0,-17.656637604509765
1305.0,110.20024138991465
1305.0,-26.230012633625726
1310.0,-16.59337644078725
1310.0,58.794097362568166
1310.0,-20.335643808791644
1310.0,-24.070934184395966
1310.0,-7.862022568029353
1310.0,-17.70287432959944
1310.0,65.9386220143873
1310.0,-44.52605870005093
1310.0,-25.742093596149065
1310.0,-23.2998632105104
1310.0,-34.58133849782773
1310.0,-16.314219690296014
1310.0,-28.54225099768636
1310.0,-26.25774563053452
1310.0,-16.565502395892096
1310.0,-22.02367797859479
1315.0,-1.9879086982068124
1315.0,-29.63227044758026
1315.0,-28.9379520141727
1315.0,-6.574567641893395
1315.0,-15.360616711119981
1315.0,-19.178179587273874
1315.0,4.808610484418478
1315.0,-57.58445698252112
1315.0,-17.540193637809715
1315.0,-18.049510740186086
1315.0,-13.351150419364307
1315.0,-19.614600453456994
1315.0,-10.752533902207986
1315.0,-28.054287283085124
1315.0,-4.375
1315.0,76.8087943979899
1320.0,-5.164979314222004
1320.0,-36.780451149870494
1320.0,-30.155131589502773
1320.0,-31.905349575607726
1320.0,36.83172393606242
1320.0,-19.082407353748565
1320.0,-15.645213354973588
1320.0,43.96626092922796
1320.0,-27.395350862136468
1320.0,-18.737423268170094
1320.0,-6.940314339776522
1320.0,-23.2363066697199
1320.0,-4.375
1320.0,-42.93669379139413
1320.0,-4.375
1320.0,-45.35068455563418
1325.0,-1.789513902692125
1325.0,-27.5795915184895
1325.0,-23.774007550417444
1325.0,-69.47308943116528
1325.0,-15.935591058589404
1325.0,-19.277802906534635
1325.0,-26.443269972502105
1325.0,-29.934941291995347
1325.0,-40.47410182791855
1325.0,61.642964553474464
1325.0,-15.132464878154366
1325.0,-17.25785074213155
1325.0,-8.31911324437242
1325.0,-40.7137035602691
1325.0,77.0
1325.0,-22.67435263944516
1330.0,-15.068749907280846
1330.0,-41.077294522120276
1330.0,-34.33500486587751
1330.0,-58.555544536829785
1330.0,-18.78962570516007
1330.0,-27.573310313884043
1330.0,-15.898799546945726
1330.0,-30.957107038197556
1330.0,-17.219142591341605
1330.0,-22.38750790228005
1330.0,-9.034527727903802
1330.0,-14.236215053736041
1330.0,-14.884093009680509
1330.0,-61.56866163360972
1330.0,-8.88805361741688
1330.0,-17.05367367693688
1335.0,-6.729693974960399
1335.0,-34.77158917344158
1335.0,-69.38506373104205
1335.0,-45.4046634479567
1335.0,-13.914413627084894
1335.0,-34.74415750007405
1335.0,-16.73055426652683
1335.0,-48.60207117017071
1335.0,-13.188117328009053
1335.0,-7.229837453563359
1335.0,-18.2417616212892
1335.0,-15.80468879536291
1335.0,-8.197766741719388
1335.0,-67.27809469273102
1335.0,-12.430377036916099
1335.0,-12.839560150875391
1340.0,-2.7418211523676295
1340.0,-51.079739637272866
1340.0,-39.06766979088323
1340.0,-37.82209555871646
1340.0,-34.38813246936482
1340.0,-21.51855482649507
1340.0,-33.20458557873386
1340.0,-31.154373246800382
1340.0,-23.00326986572072
1340.0,-5.4676836742553885
1340.0,-6.651620582481175
1340.0,-29.435641642545487
1340.0,27.603552508866414
1340.0,145.71303886993465
1340.0,-6.077535931075509
1340.0,-21.837937348238135
1345.0,-2.344604682340284
1345.0,3.758589756031096
1345.0,-29.713079019043718
1345.0,1.2601397361130733
1345.0,-24.041481581255262
1345.0,-22.74247743268498
1345.0,-39.445850277581116
1345.0,-42.769464265500666
1345.0,-23.876649520871066
1345.0,-19.855780893798105
1345.0,-5.466156036406753
1345.0,-28.31330188583935
1345.0,-11.160072444322148
1345.0,-33.99393805318418
1345.0,-11.633128457865675
1345.0,-15.972763693731672
1350.0,-27.389795932373772
1350.0,-20.771776493033393
1350.0,-37.16271716864829
1350.0,-16.682826436859088
1350.0,-9.738584851472256
1350.0,-28.7819267427636
1350.0,-5.699668079110851
1350.0,-26.4181978297187
1350.0,-13.848045621544316
1350.0,-12.622859529766798
1350.0,-6.972073768824339
1350.0,39.51700749345264
1350.0,-13.080826894074052
1350.0,-52.37204298445343
1350.0,-17.51415956066921
1350.0,-8.716521935164927
1355.0,-20.50555544767545
1355.0,-35.347591684274335
1355.0,-48.22182835594697
1355.0,5.868255518246979
1355.0,-20.98524979548487
1355.0,-48.63932847661382
1355.0,-24.99058187636402
1355.0,-35.50000496696092
1355.0,-23.418294279233145
1355.0,-16.429118299846245
1355.0,-17.502691165806297
1355.0,-26.68300596670935
1355.0,-26.447732606858168
1355.0,-26.95460658916684
1355.0,-19.83996382395022
1355.0,66.17603840897209
1360.0,-11.702681101066991
1360.0,-50.66961347785834
1360.0,-53.102515306909645
1360.0,-10.21326023724057
1360.0,26.46166091332571
1360.0,-17.83192946454036
1360.0,-14.005852520738177
1360.0,132.38211108537809
1360.0,-24.34623886622961
1360.0,-14.058067902067473
1360.0,-4.448338716602333
1360.0,-18.563513802084316
1360.0,-25.402071997666916
1360.0,46.999336660319486
1360.0,-29.365948008631303
1360.0,-17.131486856865095
1365.0,-16.13956963184755
1365.0,64.49099701271199
1365.0,-40.26476953869674
