sim_time,arrived,tyre_pm
89661,1,49.05551892
89662,1,57.05397021
89663,0,55.23900027
89664,0,45.43709797
89665,2,37.86739614
89666,1,32.63050706
89667,1,36.72858392
89668,1,38.88295775
89669,0,43.89451022
89670,1,48.47513237
89671,1,45.9705336
89672,1,38.92651475
89673,1,29.16778867
89674,2,23.42011288
89675,1,22.06867617
89676,1,18.10606017
89677,0,21.40206306
89678,2,15.22848593
89679,2,15.17548146
89680,0,15.11964754
89681,1,13.17020023
89682,0,11.55868076
89683,1,7.670234584
89684,2,6.931323937
89685,1,6.348057208
89686,2,4.718503247
89687,1,3.931030524
89688,0,6.336037966
89689,2,6.498561178
89690,1,15.5549611
89691,1,24.18493753
89692,0,24.05214733
89693,2,16.55186994
89694,1,14.11577138
89695,0,15.51077807
89696,3,16.53247217
89697,0,26.03945172
89698,0,38.11844219
89699,0,54.03762596
89700,2,47.03188757
89701,0,31.3706982
89702,0,25.75714474
89703,0,22.64102331
89704,1,23.81446714
89705,1,24.24900362
89706,0,23.62263308
89707,1,34.99623518
89708,0,27.30735784
89709,2,25.85888487
89710,0,16.80812672
89711,1,15.12545846
89712,2,16.06127707
89713,1,15.62763009
89714,0,11.90540506
89715,0,16.56766439
89716,1,23.64002111
89717,2,24.81234943
89718,1,18.2326067
89719,0,8.415973727
89720,0,2.860874014
89721,0,2.621470817
89722,0,3.845344808
89723,0,1.830815967
89724,0,6.203914998
89725,0,9.946062359
89726,0,16.41798452
89727,0,15.56555133
89728,0,10.82129364
89729,0,4.469814858
89730,0,2.283380847
89731,0,2.998101129
89732,0,4.507939752
89733,0,12.5814248
89734,0,19.1505547
89735,0,31.0230106
89736,0,30.72680981
89737,0,27.08624324
89738,0,14.14374301
89739,0,12.20281814
89740,0,14.34956942
89741,0,20.04342578
89742,0,24.39381647
89743,0,31.82379673
89744,0,40.17489383
89745,0,41.0437097
89746,1,37.17521264
89747,1,26.42412703
89748,0,30.88322424
89749,1,32.00557395
89750,1,29.56743087
89751,1,31.23976029
89752,1,35.232451
89753,0,37.75169817
89754,1,52.38956485
89755,0,46.67216508
89756,1,37.88324192
89757,0,31.48097783
89758,1,28.8498747
89759,2,31.68373447
89760,1,27.79645853
89761,0,24.83828617
89762,2,24.41015701
89763,3,24.34192852
89764,1,21.54343935
89765,0,16.01950109
89766,1,18.10510538
89767,2,15.57519248
89768,1,12.4298748
89769,1,15.23182355
89770,2,17.26109427
89771,0,25.83802076
89772,1,22.91937207
89773,0,15.855674
89774,2,8.619821932
89775,2,13.60550333
89776,0,16.76623971
89777,0,16.8981124
89778,1,17.1486284
89779,1,15.09182971
89780,0,18.76936694
89781,0,14.91026365
89782,2,21.03661671
89783,1,27.32392579
89784,2,27.50777421
89785,1,27.63306586
89786,1,26.96297473
89787,0,24.84277957
89788,0,29.65254494
89789,1,28.58489072
89790,0,28.15101776
89791,1,26.21932648
89792,1,22.02216678
89793,2,17.80748876
89794,0,17.74931383
89795,0,20.09537836
89796,0,17.6156314
89797,0,19.56981613
89798,1,16.55710628
89799,2,19.3095854
89800,0,21.52332933
89801,1,24.01327836
89802,1,23.08349353
89803,3,14.55465324
89804,0,9.208775806
89805,0,7.881481296
89806,0,5.982980896
89807,0,8.020514294
89808,0,6.884804849
89809,0,9.25725508
89810,0,15.59880564
89811,0,13.48677398
89812,0,3.726748947
89813,0,2.281781709
89814,0,2.22061123
89815,1,4.375722694
89816,0,7.641494412
89817,1,11.67544434
89818,0,12.46972503
89819,0,6.909170455
89820,0,9.185650854
89821,0,7.522007847
89822,2,6.12096261
89823,0,8.311372448
89824,0,8.036122866
89825,0,15.96389309
89826,0,23.54741732
89827,0,30.88320137
89828,0,33.80902008
89829,0,32.6726313
89830,0,24.24465208
89831,0,25.42947239
89832,0,23.8586543
89833,1,25.70630472
89834,0,31.10747723
89835,1,41.57741973
89836,1,41.68229602
89837,1,45.56043668
89838,1,43.95936796
89839,0,33.34712018
89840,1,33.09993351
89841,1,35.80242702
89842,0,36.55801081
89843,1,41.15406632
89844,0,42.88268257
89845,3,41.79168554
89846,1,31.95814761
89847,0,25.49791343
89848,1,20.56792245
89849,2,23.79811613
89850,1,18.47958626
89851,2,12.48967933
89852,1,9.816430036
89853,0,7.981163348
89854,0,6.040263048
89855,0,7.532466806
89856,1,6.350364395
89857,2,6.10659205
89858,1,4.637794707
89859,1,5.097962614
89860,1,8.667189146
89861,2,15.1223341
89862,1,16.76655886
89863,1,19.20848143
89864,1,20.3539042
89865,2,15.08098516
89866,1,14.36004759
89867,1,15.17335353
89868,1,17.88278489
89869,1,19.18609558
89870,0,23.31222112
89871,0,28.02556812
89872,1,25.03184782
89873,0,25.96493042
89874,1,25.96631016
89875,1,32.47922823
89876,0,29.06241652
89877,0,18.98210917
89878,1,20.24748988
89879,0,21.00050452
89880,2,25.68042589
89881,0,25.0013662
89882,0,20.87019234
89883,0,20.59336931
89884,1,17.91710245
89885,1,15.85227497
89886,2,14.02477842
89887,0,10.56934156
89888,0,10.32743273
89889,1,12.37096933
89890,0,11.97144517
89891,1,12.22974471
89892,0,5.940028176
89893,0,6.573426469
89894,1,8.294164079
89895,0,5.692128828
89896,1,1.97408157
89897,0,2.848037565
89898,0,1.907428264
89899,0,4.444412443
89900,0,7.826889428
89901,0,13.88468863
89902,0,13.47505696
89903,0,7.176103005
89904,0,1.7851446
89905,0,2.188392775
89906,0,6.127558834
89907,0,13.52653373
89908,0,15.08602325
89909,0,19.44130018
89910,0,21.43416466
89911,0,22.71196513
89912,0,20.51071014
89913,0,22.64374315
89914,0,32.65686138
89915,0,36.22389151
89916,0,35.13268563
89917,0,36.31885039
89918,0,41.74461019
89919,1,39.12260965
89920,0,38.59033606
89921,0,28.81805603
89922,2,32.64113137
89923,0,27.88373789
89924,1,26.65815037
89925,1,26.91995822
89926,1,29.75555142
89927,0,42.55913043
89928,1,40.58725738
89929,1,32.17976046
89930,0,30.65423227
89931,1,27.48130454
89932,1,17.95220114
89933,1,22.77703737
89934,2,19.82753318
89935,0,18.78986449
89936,3,20.10373856
89937,0,17.84031923
89938,0,16.28005431
89939,0,13.58928066
89940,2,12.6019783
89941,0,13.01443269
89942,3,10.38315573
89943,1,14.3946067
89944,3,8.748436011
89945,0,7.776108981
89946,0,6.95794141
89947,1,10.2264677
89948,2,18.61572172
89949,2,20.05258447
89950,0,30.53198688
89951,2,29.23752671
89952,1,30.07762303
89953,1,21.43660539
89954,0,27.58192456
89955,0,27.41109237
89956,2,28.50351748
89957,0,27.31714189
89958,0,28.83594241
89959,0,23.28030154
89960,2,21.43293751
89961,1,23.27230861
89962,0,27.93024022
89963,1,22.45686344
89964,0,23.84108447
89965,2,32.06603406
89966,0,26.71364817
89967,0,20.92667238
89968,0,22.34502042
89969,0,14.23887375
89970,2,14.13438634
89971,1,13.72858577
89972,0,17.29928984
89973,1,18.42275053
89974,1,17.4379875
89975,1,11.9109245
89976,2,12.03238165
89977,0,6.001327119
89978,0,7.129428271
89979,0,5.284828247
89980,0,8.890881062
89981,0,8.275835828
89982,0,10.33188827
89983,0,11.52503035
89984,0,10.38568201
89985,0,11.03945187
89986,0,8.957469433
89987,0,5.260406276
89988,0,3.080652129
89989,0,9.425625075
89990,0,10.61982244
89991,0,14.40020859
89992,0,15.30061842
89993,0,15.49581967
89994,0,12.75439228
89995,0,10.68304215
89996,0,10.77436087
89997,0,13.77394033
89998,0,15.32754964
89999,0,24.37506562
90000,2,25.59334746
90001,0,38.29362259
90002,1,28.94416114
90003,0,32.18590957
90004,0,30.8259011
90005,0,28.61867245
90006,2,28.76645099
90007,2,28.81710062
90008,0,30.05338053
90009,1,34.90540409
90010,0,39.31693349
90011,0,39.93049995
90012,0,42.9581801
90013,2,40.9186026
90014,1,34.71444751
90015,1,32.28547941
90016,2,34.59672465
90017,1,34.90876912
90018,1,26.333132
90019,0,27.14158662
90020,1,24.79528311
90021,1,24.15430884
90022,1,26.07353525
90023,2,22.54464393
90024,1,21.09011112
90025,0,19.03771504
90026,1,18.38229595
90027,2,13.48715609
90028,0,10.8376647
90029,3,6.273694288
90030,0,8.098144821
90031,1,5.009803646
90032,1,9.458413057
90033,1,12.08038492
90034,2,10.54561134
90035,2,12.84948184
90036,0,17.11864848
90037,1,21.24973682
90038,1,23.92461385
90039,2,25.14492074
90040,0,25.4044373
90041,1,19.70477109
90042,1,19.61746812
90043,1,22.04420159
90044,0,22.20105056
90045,0,17.69046332
90046,0,27.53094028
90047,0,27.49482056
90048,2,22.67167815
90049,0,25.9439881
90050,2,28.05745713
90051,0,28.41920045
90052,1,23.56537565
90053,0,22.82285576
90054,0,24.67883112
90055,0,27.03899775
90056,1,29.63468443
90057,0,29.02091299
90058,0,22.30445553
90059,4,17.40825326
90060,0,13.79300211
90061,0,9.303514873
90062,0,9.967039584
90063,0,9.895560704
90064,0,15.76650024
90065,0,18.12849876
90066,0,13.74253772
90067,0,8.071528157
90068,0,4.421234186
90069,0,0.880642997
90070,1,0.500544723
90071,1,5.317668275
90072,0,5.495042289
90073,1,6.411374685
90074,0,10.23949804
90075,1,9.0345674
90076,0,8.016863223
90077,0,7.182850965
90078,0,4.249086958
90079,0,7.095364124
90080,0,5.52358779
90081,0,11.31118203
90082,0,17.61669083
90083,0,21.03789603
90084,0,18.96381428
90085,0,25.56438938
90086,0,29.97377039
90087,0,36.52756746
90088,0,29.01197722
90089,0,27.27299948
90090,1,29.07929163
90091,0,28.37937424
90092,1,37.0761432
90093,0,45.8405517
90094,2,50.00137182
90095,0,52.93834088
90096,2,52.95658662
90097,0,47.30868811
90098,0,35.71702844
90099,2,28.42902339
90100,1,30.95683912
90101,1,34.02396678
90102,0,31.94135506
90103,2,30.80972812
90104,1,30.73950106
90105,2,24.79874007
90106,2,23.08619219
90107,0,18.46095232
90108,0,17.14156105
90109,1,12.38190594
90110,2,11.82461443
90111,1,10.90389835
90112,0,9.380619997
90113,2,9.934115907
90114,1,11.19017622
90115,3,10.83728122
90116,0,9.970430955
90117,1,11.73091014
90118,1,14.57327069
90119,1,15.78211917
90120,1,18.97551312
90121,0,18.2293493
90122,1,28.46081485
90123,1,23.35685482
90124,1,25.96868498
90125,0,22.80661135
90126,0,19.17738851
90127,1,18.28933466
90128,1,29.45939588
90129,1,37.95666552
90130,0,47.4590024
90131,1,29.03390566
90132,0,29.02069195
90133,0,27.61264488
90134,1,29.01401408
90135,1,20.2023489
90136,1,22.25203463
90137,1,22.55106292
90138,1,26.98050054
90139,1,32.76739883
90140,0,26.45132213
90141,1,19.76344186
90142,0,26.28195938
90143,2,22.57688829
90144,1,19.0519033
90145,1,12.35360705
90146,2,15.28795902
90147,1,16.09648597
90148,0,19.49736851
90149,0,17.0131731
90150,0,10.99342935
90151,0,6.138775837
90152,0,4.424124045
90153,0,4.769655953
90154,0,5.221885993
90155,0,8.261742785
90156,0,7.354605166
90157,0,10.98190767
90158,0,11.75341899
90159,0,12.88000541
90160,0,11.04777641
90161,0,5.484896794
90162,0,3.197591082
90163,0,3.81257335
90164,0,10.84024947
90165,0,16.52850289
90166,0,17.20091759
90167,0,21.91634991
90168,0,22.9097076
90169,0,32.63072016
90170,0,26.31108098
90171,0,20.75890584
90172,0,17.82568131
90173,0,21.54491246
90174,0,21.28245793
90175,0,28.3439833
90176,1,28.82404352
90177,1,35.30784254
90178,0,34.7481148
90179,1,27.12642563
90180,0,29.69302469
90181,0,24.95743049
90182,1,32.97051037
90183,0,26.1760647
90184,0,32.51480056
90185,1,38.8733149
90186,1,38.87088739
90187,2,34.62621872
90188,1,27.63063161
90189,0,24.64628368
90190,0,21.56461665
90191,1,16.82999521
90192,2,18.9721704
90193,1,17.89662417
90194,1,14.6704967
90195,1,19.33526019
90196,2,16.09421966
90197,1,15.30232005
90198,2,11.73858659
90199,0,12.03603608
90200,1,14.50249545
90201,2,19.79406354
90202,0,22.16447069
90203,0,18.990164
90204,0,19.34654689
90205,1,20.32475646
90206,4,24.35751462
90207,0,25.44299237
90208,1,22.39325468
90209,2,21.00824551
90210,1,22.41157552
90211,1,24.4115997
90212,0,28.48709264
90213,1,26.05151062
90214,1,27.0928826
90215,2,27.85864988
90216,0,29.7158384
90217,0,21.48703291
90218,0,27.73514897
90219,0,30.61689569
90220,1,27.13143607
90221,1,28.75180031
90222,1,25.86712565
90223,1,17.40243902
90224,0,14.60191312
90225,0,14.51257841
90226,0,12.28958447
90227,1,12.94788
90228,0,16.84068896
90229,1,19.39781408
90230,1,21.35532142
90231,2,23.61185178
90232,1,20.05446981
90233,2,14.00334324
90234,0,6.224505269
90235,0,7.433183456
90236,0,8.916720312
90237,0,10.54344096
90238,0,14.10981251
90239,0,16.92563135
90240,0,10.68759103
90241,0,9.496648945
90242,0,7.594341953
90243,0,2.400532139
90244,0,0.193604297
90245,0,2.724796102
90246,0,4.907689956
90247,0,9.200272394
90248,0,10.30410504
90249,0,7.043449654
90250,1,8.66017305
90251,1,12.59101729
90252,0,12.00122471
90253,2,8.342825524
90254,0,9.646223737
90255,0,14.82716545
90256,0,17.71560442
90257,0,24.00955805
90258,0,29.2430825
90259,0,35.21734385
90260,0,32.96030788
90261,0,29.79425458
90262,0,24.03101577
90263,1,26.23447198
90264,1,25.6522802
90265,1,26.23677494
90266,1,26.86182295
90267,0,40.08803281
90268,0,37.75390045
90269,0,37.91470433
90270,0,36.37005813
90271,2,29.3638028
90272,2,30.91861697
90273,0,29.11267139
90274,1,30.19501222
90275,2,29.54054065
90276,0,32.60398436
90277,0,31.77101729
90278,3,27.66204827
90279,1,25.89474831
90280,1,21.7831532
90281,0,18.90720903
90282,3,13.15376069
90283,1,16.64534814
90284,0,13.52868968
90285,0,13.31099341
90286,3,10.65008009
90287,1,8.448572434
90288,0,7.203473052
90289,1,8.200135947
90290,1,10.25552506
90291,1,14.23627489
90292,0,18.11095042
90293,0,18.62806849
90294,2,20.28018497
90295,1,19.20081045
90296,2,24.89367163
90297,1,21.002159
90298,1,27.58814456
90299,2,25.09346068
90300,0,26.8439498
90301,1,34.49095562
90302,0,27.92645734
90303,1,26.77444773
90304,0,30.60850494
90305,1,29.12686619
90306,0,32.19029122
90307,1,28.46752804
90308,0,27.16514113
90309,2,22.88540074
90310,1,25.41250067
90311,0,24.89523782
90312,0,27.55470365
90313,0,26.93386947
90314,1,22.95477362
90315,1,21.75286854
90316,1,18.31875374
90317,1,12.31250812
90318,0,11.71216241
90319,0,10.64220307
90320,0,11.90301497
90321,0,14.40928948
90322,0,19.14675326
90323,0,14.44289407
90324,2,8.247714395
90325,1,3.151785837
90326,0,1.581981182
90327,1,0.535536516
90328,0,1.751148505
90329,0,3.079488523
90330,0,3.787496331
90331,0,9.668253162
90332,0,15.43475821
90333,0,13.32018715
90334,0,8.747382043
90335,0,1.670370962
90336,0,3.526457758
90337,0,9.224544717
90338,0,9.665925675
90339,0,16.52149744
90340,0,21.57725807
90341,0,21.61679832
90342,0,24.94243713
90343,0,25.47832662
90344,0,30.18035292
90345,0,31.06188155
90346,0,30.91866395
90347,0,41.17562705
90348,0,39.67970091
90349,1,49.61903484
90350,1,50.08684377
90351,1,39.62992088
90352,0,35.45753425
90353,1,33.10942991
90354,1,31.04798214
90355,1,34.01515923
90356,1,34.46407011
90357,1,33.8737252
90358,0,35.91153531
90359,1,33.75537099
90360,2,40.22058665
90361,1,39.50239346
90362,0,32.47223833
90363,0,25.46352384
90364,4,21.51017148
90365,0,23.43897092
90366,1,19.56788021
90367,1,14.09605241
90368,2,12.67531209
90369,0,15.5756216
90370,1,11.95805766
90371,3,13.59800788
90372,1,9.489561073
90373,3,12.4857554
90374,0,10.29135165
90375,0,9.765960546
90376,0,11.45132664
90377,2,12.78412952
90378,0,17.96523985
90379,0,22.49347195
90380,1,31.27779658
90381,2,32.83075858
90382,1,34.46602361
90383,0,30.72033101
90384,1,21.21964444
90385,1,19.07865183
90386,2,26.82308613
90387,2,31.88396844
90388,0,32.95182222
90389,0,35.47711666
90390,0,25.08794452
90391,0,26.45818569
90392,1,21.48780897
90393,1,22.56505554
90394,0,20.06961925
90395,1,23.29035761
90396,1,28.74494246
90397,0,25.36317209
90398,0,17.39303662
90399,1,15.69772728
90400,1,12.88561343
90401,1,14.29139261
90402,2,12.94013671
90403,0,16.54238006
90404,1,17.53321859
90405,3,15.45634051
90406,0,13.57564031
90407,0,12.97481883
90408,0,8.97857062
90409,0,7.952630679
90410,0,7.050031788
90411,0,7.991798845
90412,0,6.746526468
90413,0,8.087852358
90414,0,14.6155488
90415,0,15.14679839
90416,0,13.35672399
90417,0,6.609329757
90418,0,3.964761734
90419,0,2.959693304
90420,0,6.190826744
90421,0,7.107528778
90422,0,12.04239591
90423,0,16.60011802
90424,0,21.22392988
90425,0,15.95464999
90426,0,17.46828933
90427,1,14.60849104
90428,0,14.50965601
90429,1,16.40781169
90430,1,21.66829756
90431,0,28.2259019
90432,0,33.84312769
90433,0,39.73240572
90434,0,36.00628032
90435,1,26.05666937
90436,1,27.91410719
90437,0,28.32746671
90438,2,26.51055555
90439,0,28.519366
90440,1,31.74185591
90441,0,32.44797338
90442,0,43.23148864
90443,3,40.04040916
90444,0,41.26936829
90445,1,36.91508108
90446,0,36.43962275
90447,3,25.66781804
90448,1,26.68559859
90449,0,28.78554149
90450,1,19.99659687
90451,1,22.70141034
90452,2,24.46240845
90453,0,19.22174217
90454,0,21.73615809
90455,0,28.70072182
90456,2,20.55979332
90457,2,14.655033
90458,2,10.3181922
90459,0,10.23758547
90460,1,9.196158321
90461,2,8.501064017
90462,0,11.99991521
90463,3,19.16652834
90464,0,17.68194713
90465,1,17.9720604
90466,2,19.89942144
90467,0,12.52704418
90468,0,20.31859397
90469,2,15.55436258
90470,1,24.33430228
90471,0,26.11581482
90472,0,32.80397925
90473,1,30.30066379
90474,1,26.66761658
90475,1,24.0850297
90476,0,19.99081651
90477,0,31.04488763
90478,1,30.79549362
90479,1,30.24644677
90480,0,27.3726147
90481,2,26.86192829
90482,0,24.91855844
90483,2,24.93902967
90484,0,22.85416989
90485,0,19.05163319
90486,1,22.66163136
90487,2,21.75299615
90488,0,28.99701747
90489,0,29.84288102
90490,2,18.59398606
90491,0,10.30214463
90492,0,6.822018479
90493,0,8.229924192
90494,0,7.46400958
90495,0,7.716987133
90496,0,9.744454338
90497,0,15.98928571
90498,0,17.42686158
90499,0,8.963083235
90500,0,3.964954799
90501,0,0.683986404
90502,0,0.291843023
90503,1,1.936574293
90504,0,2.34499878
90505,1,6.942757921
90506,2,14.05394388
90507,0,16.26920248
90508,0,15.52251155
90509,0,11.56187287
90510,0,6.561755155
90511,0,8.887425107
90512,0,10.03406287
90513,0,11.43478746
90514,0,15.85723777
90515,0,29.6186862
90516,0,40.54061242
90517,0,40.36515023
90518,0,33.36082599
90519,0,29.90691141
90520,0,25.70426857
90521,1,32.91930849
90522,1,33.62257523
90523,2,33.83701109
90524,1,43.20394161
90525,0,49.58434642
90526,1,39.38340843
90527,0,41.2142528
90528,1,41.03258465
90529,1,46.42870571
90530,1,46.0102929
90531,1,39.41164005
90532,1,34.32796884
90533,1,30.60678293
90534,0,30.01101843
90535,2,29.80950385
90536,1,23.91430935
90537,0,20.4122372
90538,2,21.48874972
90539,2,16.57163594
90540,1,14.78454676
90541,1,13.02653729
90542,1,8.691237147
90543,1,8.242710603
90544,1,6.930427983
90545,1,6.298494104
90546,1,5.153199232
90547,2,4.393702292
90548,2,5.405486654
90549,1,13.53618194
90550,0,14.64451808
90551,0,15.54085646
90552,0,18.22106881
90553,2,17.98338499
90554,2,21.55804986
90555,1,23.81790657
90556,1,27.16211698
90557,2,19.62120055
90558,1,20.54142125
90559,0,23.09831679
90560,0,31.64984614
90561,1,34.38954655
90562,0,31.96311928
90563,0,26.36753042
90564,1,25.05277062
90565,0,26.23586188
90566,2,20.06059788
90567,0,17.68294925
90568,1,20.19796305
90569,1,20.08591762
90570,0,23.65753267
90571,0,29.18628597
90572,0,25.95793695
90573,2,20.40346344
90574,1,11.66784415
90575,2,9.708195703
90576,1,11.97235391
90577,1,9.592838598
90578,1,8.002863977
90579,0,4.285028474
90580,0,4.654884829
90581,0,10.33991001
90582,0,15.59801709
90583,0,12.9929907
90584,0,8.552680402
90585,0,2.098234056
90586,0,3.389872029
90587,0,3.334019013
90588,0,4.556764678
90589,0,8.890748727
90590,0,12.05217388
90591,0,15.69347496
90592,0,12.15529546
90593,0,4.710505084
90594,0,8.200938731
90595,0,10.18928741
90596,0,7.876302348
90597,0,18.35425025
90598,0,23.83187506
90599,0,34.3865835
90600,0,40.51292906
90601,0,36.30124863
90602,0,24.55499851
90603,0,29.54572851
90604,0,18.35889706
90605,0,25.89731314
90606,1,32.6100179
90607,1,38.1967073
90608,1,42.9184012
90609,0,37.16810988
90610,1,31.90339561
90611,1,28.30605336
90612,0,33.69613306
90613,0,30.63768876
90614,0,34.94024942
90615,1,31.10665509
90616,1,30.96024315
90617,2,38.81816649
90618,1,43.13057033
90619,1,31.03207301
90620,1,28.4794943
90621,1,25.62871492
90622,0,23.43377831
90623,0,23.38521511
90624,2,18.51555623
90625,1,16.50616813
90626,1,11.66733244
90627,1,10.93150665
90628,0,8.651293532
90629,2,13.14959442
90630,2,11.54682994
90631,0,14.02958336
90632,2,16.65556101
90633,0,20.92126692
90634,2,18.45075211
90635,1,20.2819234
90636,2,21.15056923
90637,1,23.78409152
90638,1,19.5217903
90639,0,17.16856167
90640,0,14.11316255
90641,2,14.21243749
90642,0,14.71534278
90643,2,15.82034212
90644,2,20.74195305
90645,1,32.16186503
90646,1,35.6873665
90647,0,35.75691696
90648,0,29.2246923
90649,0,23.99547998
90650,2,21.47131864
90651,0,22.11407981
